8.882284164,1.65104866,175.8069992
6.449460983,0.744819641,65.3796196
6.697893143,0.866413116,80.61695099
7.20334053,0.954866409,83.9600563
6.042003632,0.81038475,77.50558853
6.285429001,0.938415527,82.84211159
6.835460663,1.460552216,81.98618889
6.762981415,0.774621964,79.25963402
6.228208542,0.760793686,81.25519753
6.211519241,0.771045685,82.03458786
7.260322571,0.963449478,80.25074005
6.031036377,1.403093338,81.35795593
6.123542786,1.615285873,81.99334145
5.967617035,1.559019089,80.10721207
6.267786026,2.020120621,82.79299736
6.289482117,0.766992569,79.91123199
6.162405014,0.245332718,78.67693901
6.240367889,0.759363174,83.85634422
6.214618683,0.836133957,81.09760284
7.069826126,0.912904739,82.79681206
6.13451004,0.993967056,78.55820656
6.71172142,1.112937927,83.03380013
5.841732025,2.254486084,81.31456375
6.38628006,0.761032104,79.99038696
6.13117218,0.749349594,80.72900772
6.767749786,0.815629959,81.96854591
6.790399551,0.861883163,80.31368256
6.176710129,1.281738281,80.70516586
6.029367447,1.247882843,81.57777786
5.906581879,1.61242485,81.75969124
6.132125854,1.750230789,82.72624016
6.351470947,0.776767731,79.23841476
6.523370743,0.76508522,80.99961281
6.676197052,0.763177872,81.16960526
6.322860718,0.785827637,81.36510849
6.957292557,0.786781311,83.61625671
6.131887436,1.309871674,79.55884933
6.398916245,1.575469971,81.38871193
5.974054337,0.735998154,79.34951782
6.749153137,0.83565712,81.64072037
6.616353989,0.779151917,81.03871346
6.420850754,0.737905502,82.50904083
6.475448608,0.900506973,81.31337166
6.190061569,1.059532166,80.21306992
6.034374237,1.080513,81.28142357
5.98025322,1.765727997,82.3802948
5.964756012,2.646684647,82.96394348
6.445407867,0.771284103,78.96995544
6.207227707,1.003265381,81.42995834
6.665706635,0.750303268,80.17325401
6.111860275,0.154495239,79.12397385
6.2251091,0.347614288,82.17120171
6.111860275,0.198602676,79.98394966
6.64973259,0.464200974,82.28158951
6.309747696,0.75507164,81.84361458
6.47521019,0.97489357,81.0008049
6.520032883,0.751256943,81.84981346
6.461858749,0.761985779,80.30724525
6.969451904,0.863552094,83.13202858
6.037712097,1.307010651,80.04403114
6.112337112,1.171588898,81.81905746
5.885839462,2.372503281,81.39562607
6.563901901,0.766515732,80.38926125
6.519556046,0.764608383,80.82985878
6.595849991,0.775098801,81.16340637
6.619215012,0.795841217,81.16102219
5.940675735,1.163005829,80.13415337
5.701541901,1.482725143,82.10158348
5.824327469,1.712799072,82.33237267
6.233215332,1.82557106,81.23803139
5.625963211,0.788450241,79.35142517
5.978822708,0.791549683,81.01272583
6.062030792,0.738382339,80.98626137
6.428003311,0.737667084,81.90512657
5.853414536,1.227855682,81.28166199
5.895137787,0.76675415,80.8866024
6.322145462,1.158475876,81.7232132
5.662441254,0.801801682,82.27419853
6.381988525,1.088619232,80.39665222
6.429433823,0.738143921,80.03377914
5.910158157,0.761032104,81.17794991
6.251811981,0.755786896,81.74109459
5.964517593,1.01518631,80.83462715
5.656242371,1.535654068,81.60305023
6.662130356,1.330137253,82.73339272
5.827903748,0.74839592,80.6863308
6.106615067,0.741004944,79.53500748
6.109952927,0.819921494,80.81507683
6.483316422,0.752687454,81.63714409
6.113290787,0.789880753,81.31742477
6.043672562,1.373529434,81.87246323
5.744457245,0.960350037,79.65326309
6.471633911,0.98657608,82.69286156
5.716562271,0.825643539,81.37655258
6.174087524,0.737190247,80.1448822
6.434202194,0.740528107,81.31027222
6.264686584,0.742197037,80.83224297
5.987882614,0.865697861,81.28023148
6.187200546,0.260353088,79.52213287
5.911588669,1.023054123,83.45103264
5.913734436,1.719713211,81.45880699
5.76210022,0.769376755,82.21268654
6.587743759,0.925779343,80.98912239
6.455659866,0.801563263,81.0213089
6.411552429,0.804901123,80.38759232
6.465196609,0.869989395,81.0520649
6.488323212,1.104831696,81.29000664
6.154060364,1.294851303,81.01677895
6.264925003,1.791238785,81.90655708
5.927801132,0.742435455,81.51197433
6.146669388,0.808000565,79.95557785
6.278038025,0.760555267,81.08186722
6.268978119,0.76007843,81.54988289
6.363153458,0.749588013,81.66313171
6.090164185,0.937461853,79.80585098
6.778001785,0.843524933,82.24773407
6.661176682,1.493692398,81.84695244
5.87272644,0.732660294,81.64334297
6.269454956,0.784635544,79.78820801
5.963563919,0.750780106,80.58190346
6.244182587,0.747203827,82.00311661
6.311178207,0.754117966,80.72686195
6.410121918,0.856637955,81.54511452
5.936145782,0.952482224,80.24549484
5.708694458,1.789331436,82.15713501
6.014347076,0.731706619,80.31272888
6.225347519,0.730752945,82.53931999
6.305456161,0.769615173,79.76150513
6.051063538,0.749826431,81.05659485
6.298303604,0.884532928,82.16166496
5.949735641,1.02353096,80.00707626
6.13117218,0.923633575,81.83002472
5.883693695,1.788139343,81.79020882
5.961179733,0.789403915,80.63197136
6.15811348,0.75674057,81.21275902
6.157159805,0.151634216,78.86528969
6.385564804,0.156879425,81.29882813
6.123542786,0.155925751,80.97100258
6.909132004,0.766038895,83.14442635
6.066322327,1.410722733,81.74991608
5.789518356,1.865625381,81.63332939
6.21342659,0.753164291,80.00087738
8.635520935,1.550674438,89.29204941
6.120204926,0.753879547,72.93319702
6.392717361,0.996351242,81.7964077
6.643772125,0.962734222,80.98340034
6.065130234,0.777006149,80.28292656
6.316423416,0.933885574,82.75485039
5.879878998,0.147819519,78.145504
5.86938858,0.748872757,82.97038078
6.251573563,0.820159912,81.21442795
6.218910217,0.756263733,81.37059212
6.422996521,0.818967819,81.61664009
6.281614304,0.885248184,80.75165749
6.281852722,0.2348423,79.65970039
6.150722504,0.159978867,80.95169067
5.828857422,0.151872635,80.9211731
6.02555275,0.152111053,81.29429817
5.983352661,0.151395798,81.47907257
6.172418594,0.155925751,81.36105537
6.06918335,0.151634216,81.13217354
6.540775299,0.172615051,81.15983009
6.107568741,0.422239304,81.34317398
6.506681442,0.23317337,81.18844032
6.175994873,0.153541565,81.17651939
6.118535995,0.150203705,82.39459991
6.165504456,0.152349472,80.12390137
6.608009338,0.831604004,83.01138878
6.815433502,0.812530518,81.82621002
6.189823151,0.898122787,80.55686951
6.2687397,0.936746597,80.67631721
6.020545959,1.559972763,81.46309853
5.84936142,1.913309097,82.60130882
6.092309952,0.821352005,80.21783829
6.467103958,0.790119171,81.15267754
6.248235703,0.762939453,80.26170731
6.352901459,0.786066055,81.20393753
6.057262421,1.542568207,81.90488815
6.248235703,1.222848892,80.98316193
5.989313126,0.476837158,79.37383652
6.002902985,0.803232193,84.08045769
6.061553955,0.738620758,80.0151825
5.983114243,0.866889954,82.72838593
5.950450897,0.744581223,78.99880409
6.653308868,0.899076462,82.73434639
6.193876266,0.770568848,80.48963547
6.089925766,1.047849655,82.61847496
5.952835083,0.440359116,78.05943489
6.951332092,0.473737717,83.00113678
6.167650223,0.150203705,80.25956154
5.833864212,0.152826309,78.56273651
6.651639938,0.154495239,81.87961578
6.099462509,0.154256821,81.53009415
6.08420372,0.407218933,80.45935631
5.72013855,0.438451767,81.31527901
6.634473801,0.509023666,82.54575729
5.757570267,0.144481659,79.76913452
5.839347839,0.14591217,81.69984818
6.43491745,0.148296356,80.88374138
6.273269653,0.234365463,81.63690567
6.201505661,0.4529953,80.4142952
6.27207756,0.160455704,81.02107048
5.970954895,0.493764877,81.83264732
6.436824799,0.50330162,82.55958557
5.752086639,0.155448914,80.00564575
5.944490433,0.150918961,80.88183403
6.400346756,0.148057938,81.29096031
5.983829498,0.149726868,81.75683022
6.202220917,0.161170959,79.70333099
6.123065948,0.168323517,81.58659935
6.355047226,0.612258911,81.88891411
5.763530731,2.03871727,84.13767815
6.736040115,0.723361969,79.61964607
5.915880203,0.728607178,81.17008209
5.976915359,0.80871582,80.337286
6.075382233,0.734567642,81.20465279
6.028413773,1.151323318,81.53343201
6.656646729,0.956773758,81.82954788
6.232500076,1.260995865,81.45785332
6.959199905,1.07884407,82.20338821
6.771326065,0.792264938,82.08632469
6.098270416,0.804424286,78.70984077
